"","X1.x","yearID.x","playerID","teamID","lgID.x.x","G_all.x","GS.x.x","G_batting.x","G_defense.x","G_p.x","G_c.x","G_1b.x","G_2b.x","G_3b.x","G_ss.x","G_lf.x","G_cf.x","G_rf.x","G_of.x","G_dh.x","G_ph.x","G_pr.x","stint.x.x","G.x.x","AB.x","R.x","H.x","2B.x","3B.x","HR.x","RBI.x","SB.x.x","CS.x.x","BB.x","SO.x","IBB.x","HBP.x","SH.x","SF.x","GIDP.x","BA.x","1B.x","OPS.x","BAClass.x","OPSClass.x","X1.y","yearID.y","lgID.x.y","G_all.y","GS.x.y","G_batting.y","G_defense.y","G_p.y","G_c.y","G_1b.y","G_2b.y","G_3b.y","G_ss.y","G_lf.y","G_cf.y","G_rf.y","G_of.y","G_dh.y","G_ph.y","G_pr.y","stint.x.y","G.x.y","AB.y","R.y","H.y","2B.y","3B.y","HR.y","RBI.y","SB.x.y","CS.x.y","BB.y","SO.y","IBB.y","HBP.y","SH.y","SF.y","GIDP.y","BA.y","1B.y","OPS.y","BAClass.y","OPSClass.y"
"573",30490,2013,"satinjo01","NYN","NL",75,42,75,47,0,0,33,0,17,0,0,0,0,0,2,29,0,1,75,190,23,53,15,0,3,17,1,1,30,56,2,0,0,1,4,0.278947368421053,35,0.780828768754465,"AvgPoor","AvgPoor",31175,2014,"NL",25,7,25,8,0,0,8,0,1,0,0,0,0,0,0,18,0,1,25,35,2,3,2,0,0,3,0,0,6,14,0,2,0,0,2,0.1,1,0.398671096345515,"AvgPoor","AvgPoor"
"574",30491,2013,"saundmi01","SEA","AL",132,109,132,126,0,0,0,0,0,0,24,78,34,126,2,4,7,1,132,406,59,96,23,3,12,46,13,5,54,118,4,1,1,6,6,0.236453201970443,58,0.719892195230008,"AvgPoor","AvgPoor",31176,2014,"AL",78,61,78,71,0,0,0,0,0,0,1,12,68,71,3,5,4,1,78,231,38,63,11,3,8,34,4,5,26,59,1,0,2,4,2,0.272727272727273,41,0.791212618798826,"AvgPoor","AvgPoor"
"575",30492,2013,"schafjo02","ATL","NL",94,51,94,68,0,0,0,0,0,0,15,30,29,68,0,28,7,1,94,231,32,57,8,3,3,21,22,6,29,73,2,0,5,0,1,0.246753246753247,43,0.677089577089577,"AvgPoor","AvgPoor",31177,2014,"NL",63,13,63,30,0,0,0,0,0,0,15,11,5,30,1,28,11,1,63,80,9,13,4,0,0,2,15,2,10,20,1,0,3,0,1,0.1625,9,0.468055555555556,"AvgPoor","AvgPoor"
"576",30493,2013,"schaflo01","MIL","NL",134,68,134,91,0,0,0,0,0,0,56,28,13,91,0,49,1,1,134,298,29,63,15,3,4,33,7,1,25,60,1,3,11,0,5,0.211409395973154,41,0.60128875530119,"AvgPoor","AvgPoor",31179,2014,"NL",65,29,65,47,0,0,0,0,0,0,17,14,17,47,0,18,5,1,65,116,13,21,9,1,0,8,2,1,15,27,3,1,3,1,0,0.181034482758621,11,0.554057557687322,"AvgPoor","AvgPoor"
"577",30494,2013,"schiena01","CHN","NL",137,117,137,126,0,0,0,0,0,0,0,0,126,126,0,18,0,1,137,462,56,116,32,3,21,68,6,3,29,94,3,6,1,5,6,0.251082251082251,60,0.770493782445974,"AvgPoor","AvgPoor",31180,2014,"NL",99,76,99,81,0,0,0,0,0,0,0,0,81,81,1,20,0,1,99,313,29,60,10,3,6,33,4,4,18,76,0,4,0,6,6,0.191693290734824,41,0.540788697029035,"AvgPoor","AvgPoor"
"578",30495,2013,"schoojo01","BAL","AL",5,4,5,4,0,0,0,4,0,0,0,0,0,0,0,1,0,1,5,14,5,4,0,0,1,1,0,0,1,2,0,0,0,0,2,0.285714285714286,3,0.833333333333333,"Good","Good",31182,2014,"AL",137,126,137,137,0,0,0,123,17,0,0,0,0,0,0,3,1,1,137,455,48,95,18,0,16,45,2,0,13,122,0,8,5,0,12,0.208791208791209,61,0.59754363283775,"AvgPoor","AvgPoor"
"579",30496,2013,"schumsk01","LAN","NL",125,74,125,108,2,0,0,44,0,0,35,29,18,74,1,21,2,1,125,319,31,84,16,0,2,30,2,2,28,54,0,5,3,0,11,0.263322884012539,66,0.664674764890282,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",30497,2013,"scottlu01","TBA","AL",91,63,91,11,0,0,5,0,0,0,6,0,0,6,63,25,0,1,91,253,27,61,13,2,9,40,1,1,30,63,1,4,0,4,5,0.241106719367589,37,0.741480243945506,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",30498,2013,"scutama01","SFN","NL",127,124,127,121,0,0,0,121,0,0,0,0,0,0,3,3,0,1,127,488,57,145,23,3,2,31,2,0,45,34,0,2,9,3,13,0.297131147540984,117,0.725729782436468,"Good","AvgPoor",31185,2014,"NL",5,3,5,3,0,0,0,3,0,0,0,0,0,0,0,2,0,1,5,11,1,1,0,0,0,0,0,0,1,3,0,0,1,0,1,0.1,1,0.288888888888889,"AvgPoor","AvgPoor"
"582",30499,2013,"seageky01","SEA","AL",160,158,160,160,0,0,0,0,160,0,0,0,0,0,0,2,0,1,160,615,79,160,32,2,22,69,9,3,68,122,1,7,0,5,8,0.260162601626016,104,0.764145756565479,"AvgPoor","AvgPoor",31186,2014,"AL",159,158,159,157,0,0,0,0,157,0,0,0,0,0,1,1,0,1,159,590,71,158,27,4,25,96,7,5,52,118,3,8,1,3,12,0.267796610169492,102,0.788081085991642,"AvgPoor","AvgPoor"
"583",30500,2013,"segurje01","MIL","NL",146,143,146,144,0,0,0,0,0,144,0,0,0,0,0,3,0,1,146,588,74,173,20,10,12,49,44,13,25,84,1,6,2,2,17,0.29421768707483,131,0.751971803214039,"Good","AvgPoor",31187,2014,"NL",146,139,146,144,0,0,0,0,0,144,0,0,0,0,0,2,1,1,146,513,61,126,14,6,5,31,20,9,28,70,5,4,10,2,13,0.245614035087719,101,0.614384325632281,"AvgPoor","AvgPoor"
"584",30501,2013,"selleju01","LAN","NL",27,20,27,23,0,0,0,0,1,22,0,0,0,0,0,4,1,1,27,69,6,13,1,0,1,2,0,0,5,20,0,2,1,0,3,0.188405797101449,11,0.509534706331045,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",30502,2013,"semiema01","CHA","AL",21,17,21,21,0,0,0,3,17,3,0,0,0,0,0,0,0,1,21,69,7,18,4,0,2,7,2,2,1,22,0,0,0,1,1,0.260869565217391,12,0.673402735252092,"AvgPoor","AvgPoor",31189,2014,"AL",64,59,64,59,0,0,0,26,33,3,0,0,0,0,2,4,0,1,64,231,30,54,10,2,6,28,3,0,21,70,0,1,2,0,6,0.233766233766234,36,0.672689629211368,"AvgPoor","AvgPoor"
"586",30503,2013,"shoppke01","CLE","AL",1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",30504,2013,"shoppke01","SEA","AL",35,32,35,35,0,35,0,0,0,0,0,0,0,0,0,1,0,1,35,107,11,21,7,0,3,9,0,0,12,45,1,3,2,1,0,0.196261682242991,11,0.638477319352633,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",30505,2013,"shuckja01","LAA","AL",129,107,129,103,0,0,0,0,0,0,97,0,9,103,16,13,2,1,129,437,60,128,20,3,2,39,8,4,27,54,0,1,6,7,10,0.292906178489703,103,0.696641197688399,"Good","AvgPoor",31191,2014,"AL",22,19,22,21,0,0,0,0,0,0,21,0,2,21,0,1,1,1,22,84,10,14,1,0,2,9,2,0,3,11,1,0,1,0,0,0.166666666666667,11,0.445402298850575,"AvgPoor","AvgPoor"
"589",30506,2013,"sierrmo01","TOR","AL",35,32,35,31,0,0,0,0,0,0,2,0,29,31,4,2,0,1,35,107,11,31,13,1,1,13,1,0,14,29,1,0,0,1,0,0.289719626168224,16,0.826796384250038,"Good","Good",31193,2014,"AL",13,8,13,7,0,0,0,0,0,0,2,0,6,7,4,4,0,1,13,34,2,2,0,0,0,2,0,0,1,9,0,0,0,0,1,0.1,2,0.288888888888889,"AvgPoor","AvgPoor"
"590",30507,2013,"simmoan01","ATL","NL",157,150,157,156,0,0,0,0,0,156,0,0,0,0,0,1,2,1,157,606,76,150,27,6,17,59,6,5,40,55,1,3,5,4,16,0.247524752475248,100,0.69159856261277,"AvgPoor","AvgPoor",31194,2014,"NL",146,144,146,146,0,0,0,0,0,146,0,0,0,0,0,0,1,1,146,540,44,132,18,4,7,46,4,5,32,60,4,0,2,2,25,0.244444444444444,103,0.617195767195767,"AvgPoor","AvgPoor"
"591",30508,2013,"sizemsc01","OAK","AL",2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,6,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0.166666666666667,0,0.5,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592",30509,2013,"skipwky01","MIA","NL",4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,4,0,1,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.1,0,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593",30510,2013,"smithse01","OAK","AL",117,97,117,58,0,0,0,0,0,0,50,0,9,58,55,15,1,1,117,368,49,93,27,0,8,40,0,0,39,94,4,3,0,0,10,0.252717391304348,58,0.720572640509014,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594",30511,2013,"smoakju01","SEA","AL",131,124,131,125,0,0,125,0,0,0,0,0,0,0,3,3,0,1,131,454,53,108,19,0,20,50,0,0,64,119,1,2,0,1,11,0.237885462555066,69,0.745867401726602,"AvgPoor","AvgPoor",31200,2014,"AL",80,66,80,79,0,0,79,0,0,0,0,0,0,0,0,3,0,1,80,248,28,50,13,0,7,30,0,1,24,66,0,2,0,2,8,0.201612903225806,30,0.614071996259935,"AvgPoor","AvgPoor"
"595",30512,2013,"snidetr01","PIT","NL",111,53,111,81,0,0,0,0,0,0,5,0,79,81,0,46,0,1,111,261,28,56,12,2,5,25,2,3,24,75,3,0,0,0,1,0.21455938697318,37,0.614035087719298,"AvgPoor","AvgPoor",31202,2014,"NL",140,71,140,97,1,0,0,0,0,0,36,0,64,96,1,60,0,1,140,322,37,85,15,1,13,38,1,1,34,67,2,2,1,0,10,0.263975155279503,56,0.775877025573406,"AvgPoor","AvgPoor"
"596",30513,2013,"snydebr03","BOS","AL",27,11,27,24,0,0,6,0,17,0,1,0,0,1,3,6,5,1,27,50,5,9,3,0,2,7,0,0,0,16,0,2,0,0,0,0.18,4,0.571538461538462,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597",30514,2013,"snydech02","BAL","AL",9,6,9,8,0,8,0,0,0,0,0,0,0,0,0,1,0,1,9,20,0,2,0,0,0,1,0,0,4,7,0,0,0,0,0,0.1,2,0.35,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598",30515,2013,"sogarer01","OAK","AL",130,110,130,126,0,0,0,113,0,15,0,0,0,0,1,8,2,1,130,368,45,98,24,3,2,35,10,5,27,51,2,5,6,4,4,0.266304347826087,69,0.68591261300043,"AvgPoor","AvgPoor",31204,2014,"AL",117,92,117,115,0,0,0,102,0,14,0,0,0,0,1,3,9,1,117,291,38,65,10,0,1,22,11,4,31,37,0,1,4,2,6,0.223367697594502,54,0.566502775574941,"AvgPoor","AvgPoor"
"599",30516,2013,"solando01","MIA","NL",102,92,102,95,0,0,0,93,2,0,0,0,0,0,0,7,0,1,102,361,33,90,13,1,3,34,3,1,23,57,3,7,2,2,11,0.249307479224377,73,0.621132985134592,"AvgPoor","AvgPoor",31205,2014,"NL",111,67,111,77,0,0,0,73,2,4,0,0,0,0,0,36,0,1,111,310,26,78,11,1,3,28,1,2,19,61,0,3,7,1,5,0.251612903225806,63,0.622880945461591,"AvgPoor","AvgPoor"
"600",30517,2013,"solanjh01","WAS","NL",24,12,24,19,0,19,0,0,0,0,0,0,0,0,0,5,0,1,24,48,2,7,2,0,0,2,0,1,2,7,0,0,0,0,4,0.145833333333333,5,0.3675,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601",30518,2013,"soriaal01","CHN","NL",93,90,93,86,0,0,0,0,0,0,86,0,0,86,4,3,0,1,93,362,47,92,24,1,17,51,10,5,15,89,2,3,0,3,9,0.25414364640884,50,0.75405709504782,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602",30519,2013,"soriaal01","NYA","AL",58,57,58,48,0,0,0,0,0,0,48,0,0,48,9,1,0,2,58,219,37,56,8,0,17,50,8,4,21,67,1,2,0,1,2,0.255707762557078,31,0.850217035909578,"AvgPoor","Good",31210,2014,"AL",67,56,67,35,0,0,0,0,0,0,11,0,26,35,25,9,0,1,67,226,22,50,15,0,6,23,1,0,6,71,1,2,0,4,3,0.221238938053097,29,0.610954116159738,"AvgPoor","AvgPoor"
"603",30520,2013,"sotoge01","TEX","AL",54,49,54,54,0,53,0,0,1,0,0,0,0,0,0,0,0,1,54,163,20,40,9,0,9,22,1,2,20,60,0,0,1,0,2,0.245398773006135,22,0.794126521170673,"AvgPoor","AvgPoor",31212,2014,"AL",10,10,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,1,10,38,5,9,2,0,1,3,0,0,0,11,0,0,0,0,3,0.236842105263158,6,0.605263157894737,"AvgPoor","AvgPoor"
"604",30521,2013,"sotone01","CIN","NL",13,0,13,5,0,0,5,0,0,0,0,0,0,0,0,8,0,1,13,12,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,0.1,0,0.288888888888889,"AvgPoor","AvgPoor",31213,2014,"NL",21,4,21,9,0,0,7,0,2,0,0,0,0,0,1,11,0,1,21,30,1,3,1,0,0,1,1,0,0,8,0,0,0,1,2,0.1,2,0.288888888888889,"AvgPoor","AvgPoor"
"605",30522,2013,"spande01","WAS","NL",153,145,153,153,0,0,0,0,0,0,0,153,0,153,0,4,0,1,153,610,75,170,28,11,4,47,20,6,42,77,0,2,7,1,11,0.278688524590164,127,0.707045426104367,"AvgPoor","AvgPoor",31215,2014,"NL",147,144,147,147,0,0,0,0,0,0,0,147,0,147,0,0,0,1,147,610,94,184,39,8,5,37,31,7,50,65,1,2,3,3,6,0.301639344262295,132,0.771280660668064,"Good","AvgPoor"
"606",30523,2013,"stantmi03","MIA","NL",116,116,116,116,0,0,0,0,0,0,0,0,116,116,0,0,0,1,116,425,62,106,26,0,24,62,1,0,74,140,5,4,0,1,10,0.249411764705882,56,0.845079365079365,"AvgPoor","Good",31218,2014,"NL",145,144,145,143,0,0,0,0,0,0,0,0,143,143,2,1,0,1,145,539,89,155,31,1,37,105,13,1,94,170,24,3,0,2,16,0.287569573283859,86,0.949715309321221,"Good","Good"
"607",30524,2013,"stassma01","HOU","AL",3,2,3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,3,7,0,2,0,0,0,1,0,0,0,2,0,1,0,0,1,0.285714285714286,2,0.660714285714286,"Good","AvgPoor",31219,2014,"AL",7,4,7,6,0,6,0,0,0,0,0,0,0,0,0,1,0,1,7,20,2,7,2,0,0,4,0,0,0,6,0,0,0,0,0,0.35,5,0.8,"Good","Good"
"608",30525,2013,"stewach01","NYA","AL",109,97,109,109,0,108,2,0,0,0,0,0,0,0,0,2,0,1,109,294,28,62,6,0,4,25,4,0,30,49,0,6,6,4,8,0.210884353741497,52,0.56552201719011,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609",30526,2013,"stubbdr01","CLE","AL",146,124,146,142,0,0,0,0,0,0,0,43,105,142,1,0,11,1,146,430,59,100,21,2,10,45,17,2,44,141,1,2,2,3,3,0.232558139534884,67,0.665266786425208,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610",30527,2013,"sucreje01","SEA","AL",8,8,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,1,8,26,1,5,0,0,0,3,0,0,2,1,0,0,0,1,2,0.192307692307692,5,0.43368700265252,"AvgPoor","AvgPoor",31224,2014,"AL",21,18,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,1,21,61,4,13,2,0,0,5,0,0,0,17,0,0,3,0,0,0.213114754098361,11,0.459016393442623,"AvgPoor","AvgPoor"
"611",30528,2013,"susdost01","PHI","NL",3,1,3,2,0,0,0,0,0,0,2,0,0,2,0,1,0,1,3,7,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.142857142857143,0,0.428571428571429,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612",30529,2013,"suzukic01","NYA","AL",150,128,150,138,0,0,0,0,0,0,9,13,128,138,3,13,1,1,150,520,57,136,15,3,7,35,20,4,26,63,4,1,6,2,6,0.261538461538462,111,0.639211153145579,"AvgPoor","AvgPoor",31226,2014,"AL",143,95,143,128,0,0,0,0,0,0,9,5,119,128,3,15,9,1,143,359,42,102,13,2,1,22,15,3,21,68,1,1,2,2,3,0.284122562674095,86,0.663592660203495,"Good","AvgPoor"
"613",30530,2013,"suzukku01","OAK","AL",15,9,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,2,15,33,6,10,2,0,2,7,0,0,2,3,0,0,0,0,0,0.303030303030303,6,0.888311688311688,"Good","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614",30531,2013,"suzukku01","WAS","NL",79,73,79,78,0,78,0,0,0,0,0,0,0,0,0,1,3,1,79,252,19,56,11,1,3,25,2,0,20,32,6,3,2,4,2,0.222222222222222,41,0.592677931387609,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615",30532,2013,"sweenry01","CHN","NL",70,47,70,57,0,0,0,0,0,0,10,45,4,57,0,17,0,1,70,192,19,51,13,2,6,19,1,0,17,31,0,0,2,1,3,0.265625,30,0.771726190476191,"AvgPoor","AvgPoor",31228,2014,"NL",77,50,77,56,0,0,0,0,0,0,12,24,22,56,2,22,1,1,77,207,22,52,9,0,3,20,0,0,15,33,2,1,2,1,4,0.251207729468599,40,0.641735679779158,"AvgPoor","AvgPoor"
"616",30533,2013,"swishni01","CLE","AL",145,144,145,127,0,0,112,0,0,0,0,0,27,27,17,1,0,1,145,549,74,135,27,2,22,63,1,0,77,138,3,4,0,4,11,0.245901639344262,84,0.763280527256325,"AvgPoor","AvgPoor",31229,2014,"AL",97,92,97,58,0,0,52,0,0,0,2,0,4,6,34,5,0,1,97,360,33,75,20,0,8,42,0,0,36,111,0,0,1,4,7,0.208333333333333,47,0.608055555555556,"AvgPoor","AvgPoor"
"617",30534,2013,"tabatjo01","PIT","NL",106,73,106,89,0,0,0,0,0,0,40,0,50,89,0,29,0,1,106,308,35,87,17,5,6,33,3,1,23,45,0,5,5,0,6,0.282467532467532,59,0.770833333333333,"Good","AvgPoor",31231,2014,"NL",80,34,80,50,0,0,0,0,0,0,18,1,37,50,1,40,2,1,80,174,14,49,5,2,0,17,1,2,7,26,0,2,1,2,12,0.281609195402299,42,0.646846846846847,"Good","AvgPoor"
"618",30535,2013,"tanakke01","SFN","NL",15,7,15,9,0,0,0,0,0,0,9,0,0,9,0,5,1,1,15,30,4,8,0,0,0,2,2,0,4,3,0,0,0,0,0,0.266666666666667,8,0.619607843137255,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619",30536,2013,"taylomi01","OAK","AL",9,6,9,8,0,0,0,0,0,0,5,0,6,8,0,1,0,1,9,23,0,1,0,0,0,0,0,0,2,5,0,0,0,0,1,0.1,1,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",30537,2013,"teagata01","BAL","AL",23,18,23,23,0,23,0,0,0,0,0,0,0,0,0,1,0,1,23,60,3,10,2,0,2,5,0,1,1,18,0,0,1,0,0,0.166666666666667,6,0.480327868852459,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621",30538,2013,"teixema01","NYA","AL",15,15,15,14,0,0,14,0,0,0,0,0,0,0,1,0,0,1,15,53,5,8,1,0,3,12,0,0,8,19,2,1,0,1,1,0.150943396226415,4,0.609463911350704,"AvgPoor","AvgPoor",31237,2014,"AL",123,120,123,117,0,0,117,0,0,0,0,0,0,0,5,3,0,1,123,440,56,95,14,0,22,62,1,1,58,109,3,6,0,4,13,0.215909090909091,59,0.710719398711525,"AvgPoor","AvgPoor"
"622",30539,2013,"tejadmi01","KCA","AL",53,41,53,48,0,0,1,26,22,0,0,0,0,0,1,12,0,1,53,156,15,45,5,0,3,20,1,0,6,25,1,1,3,1,6,0.288461538461538,37,0.695278298936836,"Good","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623",30540,2013,"tejadru01","NYN","NL",57,55,57,55,0,0,0,0,0,55,0,0,0,0,0,2,0,1,57,208,20,42,12,0,0,10,2,1,15,24,0,1,3,0,3,0.201923076923077,30,0.518543956043956,"AvgPoor","AvgPoor",31238,2014,"NL",119,105,119,114,0,0,0,0,0,114,0,0,0,0,0,9,1,1,119,355,30,84,11,0,5,34,1,2,50,73,11,8,4,2,8,0.236619718309859,68,0.652027829628373,"AvgPoor","AvgPoor"
"624",30541,2013,"tekotbl01","CHA","AL",20,9,20,16,0,0,0,0,0,0,1,16,0,16,0,2,6,1,20,31,4,7,1,0,1,2,1,3,3,9,0,1,0,1,0,0.225806451612903,5,0.660394265232975,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625",30542,2013,"terdojo01","ATL","NL",55,14,55,21,0,0,6,0,0,0,13,0,4,16,0,36,1,1,55,79,11,17,4,0,0,4,1,0,12,24,1,0,0,1,2,0.215189873417722,13,0.581040176114474,"AvgPoor","AvgPoor",31240,2014,"NL",9,1,9,4,0,0,2,0,0,0,0,0,2,2,0,6,0,1,9,10,1,3,2,0,0,2,0,0,0,3,0,1,0,0,0,0.3,1,0.863636363636364,"Good","Good"
"626",30543,2013,"tholejo01","TOR","AL",45,34,45,41,0,39,2,0,0,0,0,0,0,0,3,5,0,1,45,120,11,21,3,1,1,8,0,0,12,25,0,1,2,0,3,0.175,16,0.497305764411028,"AvgPoor","AvgPoor",31241,2014,"AL",57,41,57,53,0,53,0,0,0,0,0,0,0,0,1,7,0,1,57,133,11,33,4,0,0,7,0,3,14,25,0,0,3,0,4,0.24812030075188,29,0.597923379878267,"AvgPoor","AvgPoor"
"627",30544,2013,"thomacl02","MIN","AL",92,79,92,86,0,0,0,0,0,0,26,50,10,86,2,3,5,1,92,290,39,62,15,0,4,13,1,3,30,92,1,1,1,0,4,0.213793103448276,43,0.596616177892362,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
