"","X1.x","yearID.x","playerID","teamID","lgID.x.x","G_all.x","GS.x.x","G_batting.x","G_defense.x","G_p.x","G_c.x","G_1b.x","G_2b.x","G_3b.x","G_ss.x","G_lf.x","G_cf.x","G_rf.x","G_of.x","G_dh.x","G_ph.x","G_pr.x","stint.x.x","G.x.x","AB.x","R.x","H.x","2B.x","3B.x","HR.x","RBI.x","SB.x.x","CS.x.x","BB.x","SO.x","IBB.x","HBP.x","SH.x","SF.x","GIDP.x","BA.x","1B.x","OPS.x","BAClass.x","OPSClass.x","X1.y","yearID.y","lgID.x.y","G_all.y","GS.x.y","G_batting.y","G_defense.y","G_p.y","G_c.y","G_1b.y","G_2b.y","G_3b.y","G_ss.y","G_lf.y","G_cf.y","G_rf.y","G_of.y","G_dh.y","G_ph.y","G_pr.y","stint.x.y","G.x.y","AB.y","R.y","H.y","2B.y","3B.y","HR.y","RBI.y","SB.x.y","CS.x.y","BB.y","SO.y","IBB.y","HBP.y","SH.y","SF.y","GIDP.y","BA.y","1B.y","OPS.y","BAClass.y","OPSClass.y"
"376",28927,2011,"marrech01","WAS","NL",31,28,31,31,0,0,31,0,0,0,0,0,0,0,0,1,0,1,31,109,6,27,5,0,0,10,0,0,4,27,0,1,0,3,1,0.247706422018349,22,0.56708225515565,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",28928,2011,"marsolo01","CLE","AL",79,74,79,78,0,78,0,0,0,0,0,0,0,0,1,1,0,1,79,243,26,56,9,2,1,19,4,2,24,68,0,1,2,2,7,0.230452674897119,44,0.596296296296296,"AvgPoor","AvgPoor",29615,2012,"AL",70,64,70,69,0,69,0,0,0,0,0,0,0,0,1,0,2,1,70,195,27,44,8,2,0,13,4,2,36,44,0,1,2,1,10,0.225641025641026,34,0.634818972158028,"AvgPoor","AvgPoor"
"378",28929,2011,"martife02","NYN","NL",11,4,11,3,0,0,0,0,0,0,1,0,3,3,2,6,0,1,11,22,3,5,2,0,1,2,0,0,1,7,0,0,0,0,0,0.227272727272727,2,0.715415019762846,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",28930,2011,"martijd02","HOU","NL",53,52,53,52,0,0,0,0,0,0,51,0,1,52,0,1,0,1,53,208,29,57,13,0,6,35,0,1,13,48,1,2,0,3,4,0.274038461538462,38,0.741660993873383,"AvgPoor","AvgPoor",29618,2012,"NL",113,102,113,100,0,0,0,0,0,0,100,0,0,100,5,11,0,1,113,395,34,95,14,3,11,55,0,2,40,96,0,1,0,2,18,0.240506329113924,67,0.68518582740882,"AvgPoor","AvgPoor"
"380",28931,2011,"martile01","TEX","AL",8,1,8,8,0,0,0,0,0,0,0,8,0,8,0,3,0,1,8,8,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0.375,2,0.875,"Good","Good",29619,2012,"AL",24,13,24,17,0,0,0,0,0,0,4,14,0,17,1,5,4,1,24,46,6,8,5,2,0,6,3,0,4,12,0,0,1,1,2,0.173913043478261,1,0.604859335038363,"AvgPoor","AvgPoor"
"381",28932,2011,"martilu02","SDN","NL",22,16,22,19,0,19,0,0,0,0,0,0,0,0,0,4,0,1,22,59,7,12,1,1,1,10,1,0,8,14,2,1,0,0,0,0.203389830508475,9,0.613908275174477,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",28933,2011,"martimi02","PHI","NL",88,48,88,68,0,0,0,19,26,13,2,12,0,14,0,20,8,1,88,209,25,41,5,2,3,24,3,0,18,35,0,0,5,2,2,0.196172248803828,31,0.539938572115083,"AvgPoor","AvgPoor",29621,2012,"NL",45,34,45,42,0,0,0,16,10,8,2,3,4,9,0,3,3,1,45,115,10,20,3,0,2,7,0,0,5,21,2,0,2,0,4,0.173913043478261,15,0.460507246376812,"AvgPoor","AvgPoor"
"383",28934,2011,"martios01","FLO","NL",20,1,20,7,0,0,0,0,1,6,0,0,0,0,0,13,3,1,20,23,0,3,0,0,0,1,0,0,0,9,0,0,0,0,1,0.130434782608696,3,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",28935,2011,"martiru01","NYA","AL",125,118,125,125,0,125,0,1,3,0,0,0,0,0,0,3,1,1,125,417,57,99,17,0,18,65,8,2,50,81,1,5,1,3,19,0.237410071942446,64,0.73188438722706,"AvgPoor","AvgPoor",29622,2012,"AL",133,120,133,128,0,128,0,0,0,0,0,0,0,0,4,9,0,1,133,422,50,89,18,0,21,53,6,1,53,95,0,8,2,0,13,0.210900473933649,50,0.713402608106915,"AvgPoor","AvgPoor"
"385",28936,2011,"martivi01","DET","AL",145,144,145,32,0,26,6,0,0,0,0,0,0,0,112,1,0,1,145,540,76,178,40,0,12,103,1,0,46,51,6,2,0,7,20,0.32962962962963,126,0.85020230314348,"Good","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",28937,2011,"mastrda01","TOR","AL",1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.1,0,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",28938,2011,"mathejo02","ATL","NL",36,16,36,27,0,0,1,0,1,0,4,3,21,25,0,13,2,1,36,75,4,16,4,0,1,9,0,1,6,23,2,0,2,0,1,0.213333333333333,11,0.578271604938272,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",28939,2011,"mathije01","LAA","AL",93,79,93,91,0,91,0,0,0,0,0,0,0,0,2,2,0,1,93,247,18,43,12,0,3,22,1,2,15,75,2,2,14,3,3,0.174089068825911,28,0.483828412864486,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",28940,2011,"matsuhi01","OAK","AL",141,135,141,27,0,0,0,0,0,0,27,0,0,27,110,6,0,1,141,517,58,130,28,0,12,72,1,1,56,84,3,1,0,9,10,0.251450676982592,90,0.695996496478231,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",28941,2011,"mauerjo01","MIN","AL",82,78,82,66,0,52,18,0,0,0,0,0,1,1,14,4,0,1,82,296,38,85,15,0,3,30,0,0,32,38,7,3,0,2,9,0.287162162162162,67,0.728603603603604,"Good","AvgPoor",29628,2012,"AL",147,144,147,102,0,74,30,0,0,0,0,0,0,0,42,3,0,1,147,545,81,174,31,4,10,85,8,4,90,88,10,2,1,3,23,0.319266055045872,129,0.861496559633028,"Good","Good"
"391",28942,2011,"maybejo02","PHI","NL",104,60,104,73,0,0,18,0,0,0,21,32,10,61,0,35,4,1,104,267,37,73,17,1,15,49,8,3,26,55,2,2,0,1,6,0.273408239700375,40,0.854324830448426,"AvgPoor","Good",29630,2012,"NL",149,107,149,140,0,0,27,0,0,0,70,58,3,128,1,23,4,1,149,441,53,108,24,0,14,46,1,0,34,111,2,2,0,2,17,0.244897959183673,70,0.695184127930922,"AvgPoor","AvgPoor"
"392",28943,2011,"maybica01","SDN","NL",137,132,137,136,0,0,0,0,0,0,0,136,0,136,0,2,1,1,137,516,82,136,24,8,9,40,40,8,44,125,2,2,4,2,6,0.263565891472868,95,0.716105888174171,"AvgPoor","AvgPoor",29631,2012,"NL",147,136,147,145,0,0,0,0,0,0,0,145,0,145,0,1,5,1,147,507,67,123,20,5,8,45,26,7,44,110,1,4,3,3,12,0.242603550295858,90,0.655564038938729,"AvgPoor","AvgPoor"
"393",28944,2011,"mccanbr01","ATL","NL",128,120,128,126,0,126,0,0,0,0,0,0,0,0,2,6,0,1,128,466,51,126,19,0,24,71,3,2,57,89,14,2,0,2,10,0.270386266094421,83,0.816708879315259,"AvgPoor","Good",29634,2012,"NL",121,116,121,114,0,114,0,0,0,0,0,0,0,0,3,4,1,1,121,439,44,101,14,0,20,67,3,0,44,76,7,1,0,3,15,0.230068337129841,67,0.698427918594154,"AvgPoor","AvgPoor"
"394",28945,2011,"mccoymi01","TOR","AL",80,52,80,71,1,0,0,10,16,26,0,16,5,20,5,3,11,1,80,197,26,39,8,0,2,10,12,2,25,41,1,1,5,0,0,0.197969543147208,29,0.560515353622727,"AvgPoor","AvgPoor",29635,2012,"AL",32,12,32,22,0,0,0,8,6,1,4,4,3,9,3,3,10,1,32,52,10,9,1,0,1,7,2,1,4,6,0,0,0,0,1,0.173076923076923,7,0.482142857142857,"AvgPoor","AvgPoor"
"395",28946,2011,"mccutan01","PIT","NL",158,155,158,155,0,0,0,0,0,0,0,155,0,155,1,2,0,1,158,572,87,148,34,5,23,89,23,10,89,126,3,9,2,6,7,0.258741258741259,86,0.820199031737493,"AvgPoor","Good",29636,2012,"NL",157,156,157,156,0,0,0,0,0,0,0,156,0,156,0,1,0,1,157,593,107,194,29,6,31,96,20,12,70,132,13,5,0,5,9,0.327150084317032,128,0.952822553365289,"Good","Good"
"396",28947,2011,"mcdonda02","BOS","AL",79,40,79,67,1,0,0,0,0,0,23,13,37,67,8,9,13,1,79,157,26,37,6,1,6,24,2,3,14,33,0,2,0,2,3,0.235668789808917,24,0.704131028207461,"AvgPoor","AvgPoor",29637,2012,"AL",38,22,38,32,1,0,0,0,0,0,20,6,10,31,3,7,5,1,38,84,17,18,7,0,2,9,1,1,12,17,0,0,2,1,1,0.214285714285714,9,0.678325969563083,"AvgPoor","AvgPoor"
"397",28948,2011,"mcdonjo03","ARI","NL",19,15,19,18,0,0,0,0,0,18,0,0,0,0,0,1,0,2,19,59,2,10,2,0,0,2,0,0,4,9,0,0,0,0,0,0.169491525423729,8,0.425612052730697,"AvgPoor","AvgPoor",29639,2012,"NL",70,51,70,62,0,0,0,4,5,54,0,0,0,0,0,12,0,1,70,197,16,49,9,0,6,22,0,1,12,33,5,1,2,0,3,0.248730964467005,34,0.681024897268552,"AvgPoor","AvgPoor"
"398",28949,2011,"mcdonjo03","TOR","AL",65,41,65,62,0,0,0,21,26,20,0,0,0,0,0,2,5,1,65,168,19,42,8,1,2,20,2,4,8,18,0,1,3,2,1,0.25,31,0.630154296355414,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",28950,2011,"mcgehca01","MIL","NL",155,140,155,148,0,0,5,0,147,0,0,0,0,0,1,9,0,1,155,546,46,122,24,2,13,67,0,3,45,104,4,1,0,8,19,0.223443223443223,83,0.626153846153846,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",28951,2011,"mckenmi01","PIT","NL",58,54,58,58,0,58,0,0,1,0,0,0,0,0,0,0,0,1,58,180,17,40,12,0,2,11,0,1,14,49,2,0,5,2,3,0.222222222222222,26,0.597732426303855,"AvgPoor","AvgPoor",29642,2012,"NL",88,64,88,81,0,81,0,0,0,0,0,0,0,0,0,16,1,1,88,240,25,56,14,0,12,39,0,0,29,73,1,3,0,3,7,0.233333333333333,30,0.761666666666667,"AvgPoor","AvgPoor"
"401",28952,2011,"mclouna01","ATL","NL",81,80,81,79,0,0,0,0,0,0,26,55,3,79,0,1,0,1,81,267,35,61,12,2,4,16,4,2,44,52,4,3,7,0,4,0.228464419475655,43,0.677282377919321,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",28953,2011,"mcpheda01","CHA","AL",11,3,11,10,0,0,6,0,5,0,0,0,0,0,0,2,2,1,11,15,1,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0.133333333333333,2,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",28954,2011,"mesorde01","CIN","NL",18,13,18,16,0,16,0,0,0,0,0,0,0,0,0,3,0,1,18,50,5,9,3,0,2,6,0,0,3,10,1,0,0,0,1,0.18,4,0.586415094339623,"AvgPoor","AvgPoor",29647,2012,"NL",54,48,54,53,0,53,0,0,0,0,0,0,0,0,0,0,3,1,54,165,17,35,8,0,5,14,1,1,17,33,4,1,0,1,2,0.212121212121212,22,0.639558629776021,"AvgPoor","AvgPoor"
"404",28955,2011,"michaja01","HOU","NL",89,29,89,41,0,0,0,0,0,0,26,0,16,41,0,51,1,1,89,156,10,31,9,0,2,10,1,0,11,31,1,1,1,0,5,0.198717948717949,20,0.550824175824176,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",28956,2011,"milesaa01","LAN","NL",136,110,136,125,0,0,0,72,61,1,0,0,0,0,0,18,0,1,136,454,49,125,17,3,3,45,4,3,25,49,1,3,3,5,11,0.275330396475771,102,0.659983355796977,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",28957,2011,"milleja04","OAK","AL",7,2,7,5,0,0,0,0,0,0,0,3,2,5,0,3,1,1,7,12,2,3,0,0,1,2,0,0,0,5,0,0,0,0,0,0.25,2,0.75,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",28958,2011,"millela02","CHA","AL",2,1,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,1,2,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.25,0,0.75,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",28959,2011,"miranju01","ARI","NL",65,46,65,46,0,0,46,0,0,0,0,0,0,0,0,19,0,1,65,174,18,37,8,2,7,23,0,1,23,48,1,3,2,0,1,0.21264367816092,20,0.717298850574713,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",28960,2011,"mitchru01","LAN","NL",25,14,25,17,0,0,6,0,11,0,0,0,1,1,0,8,1,1,25,51,5,8,1,0,2,3,0,0,7,10,3,0,0,0,3,0.156862745098039,5,0.552738336713996,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",28961,2011,"molingu01","NYA","AL",3,2,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.5,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",28962,2011,"molinjo01","TOR","AL",55,48,55,48,0,48,0,0,0,0,0,0,0,0,4,3,0,1,55,171,19,48,12,1,3,15,2,1,15,44,0,1,4,0,2,0.280701754385965,32,0.757450667667386,"Good","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",28963,2011,"molinya01","SLN","NL",139,132,139,137,0,137,2,0,0,0,0,0,0,0,0,2,0,1,139,475,55,145,32,1,14,65,4,5,33,44,4,1,5,4,21,0.305263157894737,98,0.814191033138401,"Good","Good",29650,2012,"NL",138,133,138,136,0,136,3,0,0,0,0,0,0,0,0,4,0,1,138,505,65,159,28,0,22,76,12,3,45,55,4,5,3,5,10,0.314851485148515,109,0.874204384724187,"Good","Good"
"413",28964,2011,"montalu01","CHN","NL",36,12,36,25,0,0,0,0,0,0,10,1,14,25,0,12,3,1,36,54,6,12,4,0,1,9,0,1,2,9,0,1,0,0,0,0.222222222222222,7,0.615009746588694,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",28965,2011,"monteje01","NYA","AL",18,17,18,3,0,3,0,0,0,0,0,0,0,0,14,1,0,1,18,61,9,20,4,0,4,12,0,0,7,17,2,1,0,0,2,0.327868852459016,12,0.995961035875505,"Good","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",28966,2011,"montemi01","ARI","NL",140,131,140,134,0,134,0,0,0,0,0,0,0,0,0,9,0,1,140,493,65,139,36,1,18,86,1,1,47,97,10,8,1,4,14,0.281947261663286,84,0.820009113090514,"Good","Good",29652,2012,"NL",141,136,141,139,0,139,0,0,0,0,0,0,0,0,0,4,0,1,141,486,65,139,25,2,15,88,0,0,73,130,6,12,0,2,15,0.286008230452675,97,0.829196561308254,"Good","Good"
"416",28967,2011,"mooread01","SEA","AL",2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0.166666666666667,0,0.5,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",28968,2011,"mooreje02","LAA","AL",8,1,8,5,0,0,0,0,0,0,2,0,3,5,0,1,3,1,8,8,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0.125,1,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",28969,2011,"moraljo02","COL","NL",22,17,22,19,0,17,0,2,0,0,0,0,0,0,0,4,0,1,22,60,6,16,3,0,0,7,0,1,9,12,4,0,0,2,1,0.266666666666667,13,0.668779342723005,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",28970,2011,"morame01","ARI","NL",42,30,42,31,0,0,1,0,31,0,0,0,0,0,0,11,0,1,42,127,5,29,6,0,0,16,0,1,2,24,1,2,0,4,5,0.228346456692913,23,0.520034995625547,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",28971,2011,"morelbr01","CHA","AL",126,116,126,125,0,0,0,0,125,0,0,0,0,0,0,1,0,1,126,413,44,101,18,1,10,41,5,4,22,57,0,3,5,1,8,0.24455205811138,72,0.65263337874434,"AvgPoor","AvgPoor",29657,2012,"AL",35,31,35,33,0,0,0,0,33,0,0,0,0,0,0,0,4,1,35,113,14,20,2,0,0,5,4,1,7,39,0,0,5,0,3,0.176991150442478,18,0.419690265486726,"AvgPoor","AvgPoor"
"421",28972,2011,"morelmi01","TEX","AL",134,124,134,123,0,0,99,0,0,0,0,0,34,34,8,6,0,1,134,464,60,120,22,1,16,51,2,2,39,92,6,4,2,3,9,0.258620689655172,81,0.733400946585531,"AvgPoor","AvgPoor",29658,2012,"AL",114,88,114,98,0,0,95,0,0,0,0,0,3,3,9,19,0,1,114,327,41,90,18,0,15,50,1,1,23,71,5,1,2,4,8,0.275229357798165,57,0.789016668820261,"AvgPoor","AvgPoor"
"422",28973,2011,"morgany01","MIL","NL",119,90,119,111,0,0,0,0,0,0,17,95,20,111,0,18,2,1,119,378,61,115,20,6,4,37,13,4,19,70,0,14,15,3,6,0.304232804232804,85,0.778122843340235,"Good","AvgPoor",29659,2012,"NL",122,66,122,86,0,0,0,0,0,0,19,53,27,86,1,39,4,1,122,289,44,69,5,3,3,16,12,5,20,63,0,6,7,0,4,0.238754325259516,58,0.609545779095952,"AvgPoor","AvgPoor"
"423",28974,2011,"morneju01","MIN","AL",69,68,69,56,0,0,56,0,0,0,0,0,0,0,13,1,0,1,69,264,19,60,16,0,4,30,0,0,19,44,1,3,0,2,8,0.227272727272727,40,0.618055555555556,"AvgPoor","AvgPoor",29660,2012,"AL",134,133,134,99,0,0,99,0,0,0,0,0,0,0,34,1,0,1,134,505,63,135,26,2,19,77,1,0,49,102,8,6,0,10,19,0.267326732673267,88,0.772937293729373,"AvgPoor","AvgPoor"
"424",28975,2011,"morrilo01","FLO","NL",123,119,123,120,0,0,1,0,0,0,119,0,0,119,1,3,0,1,123,462,54,114,25,4,23,72,2,1,54,99,3,5,0,4,9,0.246753246753247,62,0.797056277056277,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",28976,2011,"morsemi01","WAS","NL",146,133,146,138,0,0,85,0,0,0,55,0,0,55,1,12,0,1,146,522,73,158,36,0,31,95,2,3,36,126,5,13,0,4,9,0.302681992337165,91,0.909808429118774,"Good","Good",29662,2012,"NL",102,102,102,92,0,0,1,0,0,0,67,0,36,92,9,0,0,1,102,406,53,118,17,1,18,62,0,1,16,97,0,4,0,4,14,0.29064039408867,82,0.791373582311834,"Good","AvgPoor"
"426",28977,2011,"mossbr01","PHI","NL",5,0,5,1,0,0,0,0,0,0,0,0,1,1,0,4,1,1,5,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0.1,0,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",28978,2011,"moustmi01","KCA","AL",89,89,89,89,0,0,0,0,89,0,0,0,0,0,0,0,0,1,89,338,26,89,18,1,5,30,2,0,22,51,0,1,2,2,5,0.263313609467456,65,0.675403850229025,"AvgPoor","AvgPoor",29664,2012,"AL",149,147,149,149,0,0,0,0,149,0,0,0,0,0,0,0,0,1,149,563,69,136,34,1,20,73,5,2,39,124,4,7,0,5,4,0.241563055062167,81,0.708495090863858,"AvgPoor","AvgPoor"
"428",28979,2011,"murphda07","TEX","AL",120,105,120,109,0,0,0,0,0,0,78,13,32,109,9,10,1,1,120,404,46,111,14,2,11,46,11,6,33,61,3,0,1,2,11,0.274752475247525,84,0.729008322244525,"AvgPoor","AvgPoor",29665,2012,"AL",147,125,147,133,0,0,0,0,0,0,120,2,17,133,9,16,1,1,147,457,65,139,29,3,15,61,10,5,54,74,7,4,0,4,7,0.304157549234136,92,0.858788361729129,"Good","Good"
"429",28980,2011,"murphda08","NYN","NL",109,90,109,99,0,0,52,24,28,0,1,0,0,1,0,19,0,1,109,391,49,125,28,2,6,49,5,5,24,42,2,3,3,2,14,0.319693094629156,89,0.80947509438558,"Good","Good",29666,2012,"NL",156,136,156,144,0,0,12,138,0,0,0,0,0,0,0,18,0,1,156,571,62,166,40,3,6,65,10,2,36,82,5,1,0,4,12,0.290718038528897,117,0.734501447981411,"Good","AvgPoor"
"430",28981,2011,"murphdo01","FLO","NL",36,22,36,33,0,0,0,1,15,18,0,0,0,0,0,7,2,1,36,92,10,17,4,1,2,9,0,0,4,21,1,3,0,1,0,0.184782608695652,10,0.555217391304348,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
